timestamp,use_kW
2016-01-03 04:29:00,0.9153333333333332
2016-01-03 04:30:00,0.93
2016-01-03 04:31:00,0.93
2016-01-03 04:32:00,0.9336666666666668
2016-01-03 04:33:00,0.94
2016-01-03 04:34:00,0.94
2016-01-03 04:35:00,0.94
2016-01-03 04:36:00,0.945
2016-01-03 04:37:00,0.95
2016-01-03 04:38:00,0.9443333333333332
2016-01-03 04:39:00,0.934
2016-01-03 04:40:00,0.93
2016-01-03 04:41:00,0.9166666666666666
2016-01-03 04:42:00,0.896
2016-01-03 04:43:00,0.868
2016-01-03 04:44:00,0.86
2016-01-03 04:45:00,0.86
2016-01-03 04:46:00,0.8266666666666665
2016-01-03 04:47:00,0.82
2016-01-03 04:48:00,0.802
2016-01-03 04:49:00,0.7906666666666667
2016-01-03 04:50:00,0.8093333333333333
2016-01-03 04:51:00,0.8213333333333332
2016-01-03 04:52:00,0.8613333333333333
2016-01-03 04:53:00,0.881
2016-01-03 04:54:00,0.894
2016-01-03 04:55:00,0.92
2016-01-03 04:56:00,0.918
2016-01-03 04:57:00,0.9076666666666668
2016-01-03 04:58:00,0.892
2016-01-03 04:59:00,0.87
2016-01-03 05:00:00,0.8733333333333333
2016-01-03 05:01:00,0.8763333333333333
2016-01-03 05:02:00,0.866
2016-01-03 05:03:00,0.8383333333333334
2016-01-03 05:04:00,0.8053333333333333
2016-01-03 05:05:00,0.805
2016-01-03 05:06:00,0.81
2016-01-03 05:07:00,0.81
2016-01-03 05:08:00,0.804
2016-01-03 05:09:00,0.8
2016-01-03 05:10:00,0.7733333333333333
2016-01-03 05:11:00,0.788
2016-01-03 05:12:00,0.8
2016-01-03 05:13:00,0.8153333333333334
2016-01-03 05:14:00,0.8119999999999999
2016-01-03 05:15:00,0.8266666666666667
2016-01-03 05:16:00,0.856
2016-01-03 05:17:00,0.8510000000000001
2016-01-03 05:18:00,0.8593333333333334
2016-01-03 05:19:00,0.8406666666666667
2016-01-03 05:20:00,0.83
2016-01-03 05:21:00,0.8306666666666666
2016-01-03 05:22:00,0.84
2016-01-03 05:23:00,0.8386666666666667
2016-01-03 05:24:00,0.8316666666666667
2016-01-03 05:25:00,0.838
2016-01-03 05:26:00,0.8253333333333333
2016-01-03 05:27:00,0.8073333333333335
2016-01-03 05:28:00,0.797
2016-01-03 05:29:00,0.7766666666666667
2016-01-03 05:30:00,0.7426666666666667
2016-01-03 05:31:00,0.718
2016-01-03 05:32:00,0.6913333333333332
2016-01-03 05:33:00,0.68
2016-01-03 05:34:00,0.685
2016-01-03 05:35:00,0.7006666666666667
2016-01-03 05:36:00,0.7156666666666667
2016-01-03 05:37:00,0.7260000000000001
2016-01-03 05:38:00,0.7553333333333333
2016-01-03 05:39:00,0.7833333333333333
2016-01-03 05:40:00,0.804
2016-01-03 05:41:00,0.7953333333333333
2016-01-03 05:42:00,0.7976666666666666
2016-01-03 05:43:00,0.792
2016-01-03 05:44:00,0.7983333333333335
2016-01-03 05:45:00,0.8
2016-01-03 05:46:00,0.791
2016-01-03 05:47:00,0.8086666666666668
2016-01-03 05:48:00,0.8293333333333333
2016-01-03 05:49:00,0.799
2016-01-03 05:50:00,0.768
2016-01-03 05:51:00,0.737
2016-01-03 05:52:00,0.7033333333333333
2016-01-03 05:53:00,0.6533333333333334
2016-01-03 05:54:00,0.614
2016-01-03 05:55:00,0.59
2016-01-03 05:56:00,0.6033333333333333
2016-01-03 05:57:00,0.673
2016-01-03 05:58:00,0.7733333333333333
2016-01-03 05:59:00,0.831
2016-01-03 06:00:00,0.862
2016-01-03 06:01:00,0.8843333333333334
2016-01-03 06:02:00,0.89
2016-01-03 06:03:00,0.895
2016-01-03 06:04:00,0.9
2016-01-03 06:05:00,0.8943333333333334
2016-01-03 06:06:00,0.896
2016-01-03 06:07:00,0.9063333333333332
2016-01-03 06:08:00,0.9233333333333336
2016-01-03 06:09:00,0.93
2016-01-03 06:10:00,0.9153333333333332
2016-01-03 06:11:00,0.9023333333333332
2016-01-03 06:12:00,0.9
2016-01-03 06:13:00,0.8916666666666667
2016-01-03 06:14:00,0.8813333333333334
2016-01-03 06:15:00,0.853
2016-01-03 06:16:00,0.85
2016-01-03 06:17:00,0.8306666666666666
2016-01-03 06:18:00,0.83
2016-01-03 06:19:00,0.8306666666666666
2016-01-03 06:20:00,0.839
2016-01-03 06:21:00,0.83
2016-01-03 06:22:00,0.8283333333333333
2016-01-03 06:23:00,0.824
2016-01-03 06:24:00,0.8493333333333334
2016-01-03 06:25:00,0.88
2016-01-03 06:26:00,0.8830000000000001
2016-01-03 06:27:00,0.8966666666666667
2016-01-03 06:28:00,0.9136666666666666
2016-01-03 06:29:00,0.924
2016-01-03 06:30:00,0.9256666666666667
2016-01-03 06:31:00,0.92
2016-01-03 06:32:00,0.91
2016-01-03 06:33:00,0.8946666666666666
2016-01-03 06:34:00,0.8956666666666667
2016-01-03 06:35:00,0.876
2016-01-03 06:36:00,0.86
2016-01-03 06:37:00,0.8733333333333333
2016-01-03 06:38:00,0.894
2016-01-03 06:39:00,0.878
2016-01-03 06:40:00,0.8546666666666667
2016-01-03 06:41:00,0.722
2016-01-03 06:42:00,0.5483333333333333
2016-01-03 06:43:00,0.3986666666666666
2016-01-03 06:44:00,0.3259999999999999
2016-01-03 06:45:00,0.3106666666666667
2016-01-03 06:46:00,0.3196666666666666
2016-01-03 06:47:00,0.3413333333333333
2016-01-03 06:48:00,0.3826666666666666
2016-01-03 06:49:00,0.426
2016-01-03 06:50:00,0.4866666666666666
2016-01-03 06:51:00,0.5399999999999999
2016-01-03 06:52:00,0.594
2016-01-03 06:53:00,0.6146666666666667
2016-01-03 06:54:00,0.646
2016-01-03 06:55:00,0.693
2016-01-03 06:56:00,0.7066666666666667
2016-01-03 06:57:00,0.7163333333333333
2016-01-03 06:58:00,0.6940000000000001
2016-01-03 06:59:00,0.644
2016-01-03 07:00:00,0.5586666666666666
2016-01-03 07:01:00,0.455
2016-01-03 07:02:00,0.3833333333333333
2016-01-03 07:03:00,0.343
2016-01-03 07:04:00,0.306
2016-01-03 07:05:00,0.2836666666666667
2016-01-03 07:06:00,0.2666666666666666
2016-01-03 07:07:00,0.246
2016-01-03 07:08:00,0.2399999999999999
2016-01-03 07:09:00,0.2476666666666666
2016-01-03 07:10:00,0.274
2016-01-03 07:11:00,0.305
2016-01-03 07:12:00,0.3446666666666667
2016-01-03 07:13:00,0.386
2016-01-03 07:14:00,0.4273333333333333
2016-01-03 07:15:00,0.4976666666666666
2016-01-03 07:16:00,0.5733333333333334
2016-01-03 07:17:00,0.6733333333333335
2016-01-03 07:18:00,0.725
2016-01-03 07:19:00,0.7726666666666666
2016-01-03 07:20:00,0.7900000000000001
2016-01-03 07:21:00,0.782
2016-01-03 07:22:00,0.6963333333333334
2016-01-03 07:23:00,0.4853333333333333
2016-01-03 07:24:00,0.369
2016-01-03 07:25:00,0.3066666666666667
2016-01-03 07:26:00,0.269
2016-01-03 07:27:00,0.246
2016-01-03 07:28:00,0.2356666666666666
2016-01-03 07:29:00,0.2253333333333333
2016-01-03 07:30:00,0.22
2016-01-03 07:31:00,0.22
2016-01-03 07:32:00,0.22
2016-01-03 07:33:00,0.238
2016-01-03 07:34:00,0.2816666666666666
2016-01-03 07:35:00,0.4066666666666667
2016-01-03 07:36:00,0.523
2016-01-03 07:37:00,0.594
2016-01-03 07:38:00,0.6406666666666666
2016-01-03 07:39:00,0.6819999999999999
2016-01-03 07:40:00,0.7066666666666667
2016-01-03 07:41:00,0.7273333333333334
2016-01-03 07:42:00,0.802
2016-01-03 07:43:00,0.838
2016-01-03 07:44:00,0.8593333333333334
2016-01-03 07:45:00,0.7936666666666667
2016-01-03 07:46:00,0.5993333333333334
2016-01-03 07:47:00,0.438
2016-01-03 07:48:00,0.3233333333333333
2016-01-03 07:49:00,0.2766666666666666
2016-01-03 07:50:00,0.254
2016-01-03 07:51:00,0.2253333333333333
2016-01-03 07:52:00,0.2046666666666666
2016-01-03 07:53:00,0.187
2016-01-03 07:54:00,0.1766666666666666
2016-01-03 07:55:00,0.17
2016-01-03 07:56:00,0.178
2016-01-03 07:57:00,0.2246666666666666
2016-01-03 07:58:00,0.3166666666666666
2016-01-03 07:59:00,0.42
2016-01-03 08:00:00,0.5233333333333333
2016-01-03 08:01:00,0.587
2016-01-03 08:02:00,0.648
2016-01-03 08:03:00,0.6863333333333334
2016-01-03 08:04:00,0.6966666666666667
2016-01-03 08:05:00,0.728
2016-01-03 08:06:00,0.762
2016-01-03 08:07:00,0.747
2016-01-03 08:08:00,0.6920000000000001
2016-01-03 08:09:00,0.555
2016-01-03 08:10:00,0.3913333333333333
2016-01-03 08:11:00,0.28
2016-01-03 08:12:00,0.2326666666666667
2016-01-03 08:13:00,0.2106666666666666
2016-01-03 08:14:00,0.2
2016-01-03 08:15:00,0.2
2016-01-03 08:16:00,0.2
2016-01-03 08:17:00,0.2
2016-01-03 08:18:00,0.2016666666666666
2016-01-03 08:19:00,0.218
2016-01-03 08:20:00,0.2663333333333333
2016-01-03 08:21:00,0.3386666666666666
2016-01-03 08:22:00,0.408
2016-01-03 08:23:00,0.4733333333333334
2016-01-03 08:24:00,0.5456666666666667
2016-01-03 08:25:00,0.618
2016-01-03 08:26:00,0.6773333333333333
2016-01-03 08:27:00,0.7233333333333333
2016-01-03 08:28:00,0.755
2016-01-03 08:29:00,0.7706666666666667
2016-01-03 08:30:00,0.7856666666666666
2016-01-03 08:31:00,0.76
2016-01-03 08:32:00,0.7020000000000001
2016-01-03 08:33:00,0.6666666666666666
2016-01-03 08:34:00,0.66
2016-01-03 08:35:00,0.6453333333333333
2016-01-03 08:36:00,0.6553333333333333
2016-01-03 08:37:00,0.644
2016-01-03 08:38:00,0.6566666666666666
2016-01-03 08:39:00,0.712
2016-01-03 08:40:00,0.747
2016-01-03 08:41:00,0.8806666666666667
2016-01-03 08:42:00,0.919
2016-01-03 08:43:00,0.9303333333333332
2016-01-03 08:44:00,0.9393333333333334
2016-01-03 08:45:00,0.932
2016-01-03 08:46:00,0.9473333333333332
2016-01-03 08:47:00,0.9316666666666666
2016-01-03 08:48:00,0.938
2016-01-03 08:49:00,0.9253333333333332
2016-01-03 08:50:00,0.9153333333333332
2016-01-03 08:51:00,0.927
2016-01-03 08:52:00,0.93
2016-01-03 08:53:00,0.9463333333333332
2016-01-03 08:54:00,0.924
2016-01-03 08:55:00,0.8826666666666667
2016-01-03 08:56:00,0.7853333333333333
2016-01-03 08:57:00,0.65
2016-01-03 08:58:00,0.5466666666666666
2016-01-03 08:59:00,0.4773333333333333
2016-01-03 09:00:00,0.43
2016-01-03 09:01:00,0.391
2016-01-03 09:02:00,0.3733333333333333
2016-01-03 09:03:00,0.391
2016-01-03 09:04:00,0.4366666666666666
2016-01-03 09:05:00,0.473
2016-01-03 09:06:00,0.52
2016-01-03 09:07:00,0.5883333333333333
2016-01-03 09:08:00,0.756
2016-01-03 09:09:00,0.852
2016-01-03 09:10:00,0.8786666666666666
2016-01-03 09:11:00,0.8316666666666667
2016-01-03 09:12:00,0.8076666666666666
2016-01-03 09:13:00,0.738
2016-01-03 09:14:00,0.708
2016-01-03 09:15:00,0.69
2016-01-03 09:16:00,0.69
2016-01-03 09:17:00,0.6819999999999999
2016-01-03 09:18:00,0.6336666666666667
2016-01-03 09:19:00,0.564
2016-01-03 09:20:00,0.502
2016-01-03 09:21:00,0.4466666666666666
2016-01-03 09:22:00,0.409
2016-01-03 09:23:00,0.374
2016-01-03 09:24:00,0.3586666666666666
2016-01-03 09:25:00,0.3653333333333333
2016-01-03 09:26:00,0.37
2016-01-03 09:27:00,0.3906666666666666
2016-01-03 09:28:00,0.4283333333333333
2016-01-03 09:29:00,0.4679999999999999
2016-01-03 09:30:00,0.4926666666666666
2016-01-03 09:31:00,0.52
2016-01-03 09:32:00,0.544
2016-01-03 09:33:00,0.55
2016-01-03 09:34:00,0.5576666666666666
2016-01-03 09:35:00,0.552
2016-01-03 09:36:00,0.55
2016-01-03 09:37:00,0.55
2016-01-03 09:38:00,0.559
2016-01-03 09:39:00,0.5506666666666667
2016-01-03 09:40:00,0.5403333333333333
2016-01-03 09:41:00,0.5186666666666667
2016-01-03 09:42:00,0.478
2016-01-03 09:43:00,0.449
2016-01-03 09:44:00,0.436
2016-01-03 09:45:00,0.4066666666666666
2016-01-03 09:46:00,0.382
2016-01-03 09:47:00,0.3429999999999999
2016-01-03 09:48:00,0.312
2016-01-03 09:49:00,0.2809999999999999
2016-01-03 09:50:00,0.2533333333333333
2016-01-03 09:51:00,0.2399999999999999
2016-01-03 09:52:00,0.26
2016-01-03 09:53:00,0.3116666666666666
2016-01-03 09:54:00,0.368
2016-01-03 09:55:00,0.42
2016-01-03 09:56:00,0.488
2016-01-03 09:57:00,0.5583333333333333
2016-01-03 09:58:00,0.64
2016-01-03 09:59:00,0.7053333333333334
2016-01-03 10:00:00,0.7466666666666666
2016-01-03 10:01:00,0.7739999999999999
2016-01-03 10:02:00,0.7653333333333333
2016-01-03 10:03:00,0.7523333333333333
2016-01-03 10:04:00,0.7260000000000001
2016-01-03 10:05:00,0.6199999999999999
2016-01-03 10:06:00,0.548
2016-01-03 10:07:00,0.486
2016-01-03 10:08:00,0.424
2016-01-03 10:09:00,0.3813333333333333
2016-01-03 10:10:00,0.33
2016-01-03 10:11:00,0.3306666666666666
2016-01-03 10:12:00,0.34
2016-01-03 10:13:00,0.3413333333333333
2016-01-03 10:14:00,0.3516666666666666
2016-01-03 10:15:00,0.366
2016-01-03 10:16:00,0.3993333333333334
2016-01-03 10:17:00,0.4433333333333333
2016-01-03 10:18:00,0.489
2016-01-03 10:19:00,0.52
2016-01-03 10:20:00,0.5583333333333333
2016-01-03 10:21:00,0.594
2016-01-03 10:22:00,0.6476666666666666
2016-01-03 10:23:00,0.7333333333333333
2016-01-03 10:24:00,0.775
2016-01-03 10:25:00,0.8006666666666667
2016-01-03 10:26:00,0.7986666666666667
2016-01-03 10:27:00,0.73
2016-01-03 10:28:00,0.614
2016-01-03 10:29:00,0.5366666666666667
2016-01-03 10:30:00,0.478
2016-01-03 10:31:00,0.416
2016-01-03 10:32:00,0.3616666666666666
2016-01-03 10:33:00,0.3339999999999999
2016-01-03 10:34:00,0.3133333333333333
2016-01-03 10:35:00,0.2926666666666666
2016-01-03 10:36:00,0.29
2016-01-03 10:37:00,0.29
2016-01-03 10:38:00,0.3093333333333333
2016-01-03 10:39:00,0.3523333333333333
2016-01-03 10:40:00,0.4246666666666667
2016-01-03 10:41:00,0.4959999999999999
2016-01-03 10:42:00,0.5553333333333333
2016-01-03 10:43:00,0.5933333333333334
2016-01-03 10:44:00,0.614
2016-01-03 10:45:00,0.6416666666666667
2016-01-03 10:46:00,0.6880000000000001
2016-01-03 10:47:00,0.722
2016-01-03 10:48:00,0.7566666666666666
2016-01-03 10:49:00,0.781
2016-01-03 10:50:00,0.796
2016-01-03 10:51:00,0.751
2016-01-03 10:52:00,0.672
2016-01-03 10:53:00,0.61
2016-01-03 10:54:00,0.5533333333333333
2016-01-03 10:55:00,0.4959999999999999
2016-01-03 10:56:00,0.4459999999999999
2016-01-03 10:57:00,0.4236666666666666
2016-01-03 10:58:00,0.4266666666666666
2016-01-03 10:59:00,0.437
2016-01-03 11:00:00,0.4473333333333333
2016-01-03 11:01:00,0.4653333333333333
2016-01-03 11:02:00,0.526
2016-01-03 11:03:00,0.6233333333333333
2016-01-03 11:04:00,0.7353333333333333
2016-01-03 11:05:00,0.786
2016-01-03 11:06:00,0.8366666666666666
2016-01-03 11:07:00,0.898
2016-01-03 11:08:00,0.9103333333333334
2016-01-03 11:09:00,0.9206666666666669
2016-01-03 11:10:00,0.93
2016-01-03 11:11:00,0.9313333333333332
2016-01-03 11:12:00,0.94
2016-01-03 11:13:00,0.938
2016-01-03 11:14:00,0.9206666666666669
2016-01-03 11:15:00,0.8606666666666667
2016-01-03 11:16:00,0.741
2016-01-03 11:17:00,0.6166666666666667
2016-01-03 11:18:00,0.495
2016-01-03 11:19:00,0.384
2016-01-03 11:20:00,0.3513333333333334
2016-01-03 11:21:00,0.326
2016-01-03 11:22:00,0.3
2016-01-03 11:23:00,0.2846666666666667
2016-01-03 11:24:00,0.2856666666666667
2016-01-03 11:25:00,0.302
2016-01-03 11:26:00,0.3986666666666666
2016-01-03 11:27:00,0.5566666666666666
2016-01-03 11:28:00,0.652
2016-01-03 11:29:00,0.7213333333333334
2016-01-03 11:30:00,0.7323333333333333
2016-01-03 11:31:00,0.762
2016-01-03 11:32:00,0.8033333333333333
2016-01-03 11:33:00,0.8273333333333334
2016-01-03 11:34:00,0.866
2016-01-03 11:35:00,0.8793333333333333
2016-01-03 11:36:00,0.8993333333333333
2016-01-03 11:37:00,0.8563333333333334
2016-01-03 11:38:00,0.7386666666666667
2016-01-03 11:39:00,0.572
2016-01-03 11:40:00,0.4959999999999999
2016-01-03 11:41:00,0.4649999999999999
2016-01-03 11:42:00,0.434
2016-01-03 11:43:00,0.4029999999999999
2016-01-03 11:44:00,0.3773333333333333
2016-01-03 11:45:00,0.367
2016-01-03 11:46:00,0.3633333333333333
2016-01-03 11:47:00,0.3846666666666666
2016-01-03 11:48:00,0.422
2016-01-03 11:49:00,0.4573333333333333
2016-01-03 11:50:00,0.5126666666666667
2016-01-03 11:51:00,0.575
2016-01-03 11:52:00,0.6373333333333334
2016-01-03 11:53:00,0.6926666666666667
2016-01-03 11:54:00,0.722
2016-01-03 11:55:00,0.749
2016-01-03 11:56:00,0.76
2016-01-03 11:57:00,0.767
2016-01-03 11:58:00,0.7846666666666666
2016-01-03 11:59:00,0.7976666666666666
2016-01-03 12:00:00,0.792
2016-01-03 12:01:00,0.74
2016-01-03 12:02:00,0.678
2016-01-03 12:03:00,0.625
2016-01-03 12:04:00,0.5733333333333334
2016-01-03 12:05:00,0.5313333333333333
2016-01-03 12:06:00,0.488
2016-01-03 12:07:00,0.428
2016-01-03 12:08:00,0.4
2016-01-03 12:09:00,0.3986666666666666
2016-01-03 12:10:00,0.3966666666666666
2016-01-03 12:11:00,0.438
2016-01-03 12:12:00,0.4933333333333333
2016-01-03 12:13:00,0.6126666666666666
2016-01-03 12:14:00,0.751
2016-01-03 12:15:00,0.8133333333333334
2016-01-03 12:16:00,0.8546666666666667
2016-01-03 12:17:00,0.884
2016-01-03 12:18:00,0.903
2016-01-03 12:19:00,0.92
2016-01-03 12:20:00,0.925
2016-01-03 12:21:00,0.93
2016-01-03 12:22:00,0.9356666666666666
2016-01-03 12:23:00,0.922
2016-01-03 12:24:00,0.8466666666666668
2016-01-03 12:25:00,0.7233333333333334
2016-01-03 12:26:00,0.6169999999999999
2016-01-03 12:27:00,0.5093333333333333
2016-01-03 12:28:00,0.434
2016-01-03 12:29:00,0.38
2016-01-03 12:30:00,0.3283333333333333
2016-01-03 12:31:00,0.294
2016-01-03 12:32:00,0.281
2016-01-03 12:33:00,0.28
2016-01-03 12:34:00,0.2993333333333333
2016-01-03 12:35:00,0.332
2016-01-03 12:36:00,0.3933333333333333
2016-01-03 12:37:00,0.446
2016-01-03 12:38:00,0.5053333333333333
2016-01-03 12:39:00,0.5483333333333333
2016-01-03 12:40:00,0.612
2016-01-03 12:41:00,0.7186666666666667
2016-01-03 12:42:00,0.7959999999999999
2016-01-03 12:43:00,0.849
2016-01-03 12:44:00,0.87
2016-01-03 12:45:00,0.8773333333333333
2016-01-03 12:46:00,0.894
2016-01-03 12:47:00,0.9
2016-01-03 12:48:00,0.8906666666666666
2016-01-03 12:49:00,0.885
2016-01-03 12:50:00,0.8633333333333333
2016-01-03 12:51:00,0.8116666666666668
2016-01-03 12:52:00,0.766
2016-01-03 12:53:00,0.731
2016-01-03 12:54:00,0.7133333333333333
2016-01-03 12:55:00,0.724
2016-01-03 12:56:00,0.7153333333333334
2016-01-03 12:57:00,0.7099999999999999
2016-01-03 12:58:00,0.7260000000000001
2016-01-03 12:59:00,0.78
2016-01-03 13:00:00,0.8766666666666667
2016-01-03 13:01:00,0.917
2016-01-03 13:02:00,0.9386666666666666
2016-01-03 13:03:00,0.9303333333333332
2016-01-03 13:04:00,0.9593333333333331
2016-01-03 13:05:00,0.9406666666666668
2016-01-03 13:06:00,0.951
2016-01-03 13:07:00,0.96
2016-01-03 13:08:00,0.96
2016-01-03 13:09:00,0.96
2016-01-03 13:10:00,0.9506666666666668
2016-01-03 13:11:00,0.8800000000000001
2016-01-03 13:12:00,0.728
2016-01-03 13:13:00,0.56
2016-01-03 13:14:00,0.3943333333333333
2016-01-03 13:15:00,0.3259999999999999
2016-01-03 13:16:00,0.2726666666666666
2016-01-03 13:17:00,0.2453333333333333
2016-01-03 13:18:00,0.245
2016-01-03 13:19:00,0.266
2016-01-03 13:20:00,0.3083333333333333
2016-01-03 13:21:00,0.348
2016-01-03 13:22:00,0.3916666666666666
2016-01-03 13:23:00,0.49
2016-01-03 13:24:00,0.5790000000000001
2016-01-03 13:25:00,0.6586666666666667
2016-01-03 13:26:00,0.703
2016-01-03 13:27:00,0.7419999999999999
2016-01-03 13:28:00,0.8166666666666667
2016-01-03 13:29:00,0.83
2016-01-03 13:30:00,0.857
2016-01-03 13:31:00,0.8786666666666666
2016-01-03 13:32:00,0.8896666666666667
2016-01-03 13:33:00,0.8266666666666665
2016-01-03 13:34:00,0.7213333333333334
2016-01-03 13:35:00,0.594
2016-01-03 13:36:00,0.5306666666666667
2016-01-03 13:37:00,0.4633333333333332
2016-01-03 13:38:00,0.422
2016-01-03 13:39:00,0.383
2016-01-03 13:40:00,0.3573333333333333
2016-01-03 13:41:00,0.347
2016-01-03 13:42:00,0.34
2016-01-03 13:43:00,0.3473333333333333
2016-01-03 13:44:00,0.3799999999999999
2016-01-03 13:45:00,0.4403333333333333
2016-01-03 13:46:00,0.5219999999999999
2016-01-03 13:47:00,0.58
2016-01-03 13:48:00,0.6166666666666667
2016-01-03 13:49:00,0.6513333333333333
2016-01-03 13:50:00,0.666
2016-01-03 13:51:00,0.6763333333333335
2016-01-03 13:52:00,0.6933333333333334
2016-01-03 13:53:00,0.735
2016-01-03 13:54:00,0.7793333333333334
2016-01-03 13:55:00,0.7823333333333334
2016-01-03 13:56:00,0.772
2016-01-03 13:57:00,0.6950000000000001
2016-01-03 13:58:00,0.628
2016-01-03 13:59:00,0.584
2016-01-03 14:00:00,0.5426666666666667
2016-01-03 14:01:00,0.5206666666666667
2016-01-03 14:02:00,0.5093333333333334
2016-01-03 14:03:00,0.4906666666666666
2016-01-03 14:04:00,0.497
2016-01-03 14:05:00,0.4793333333333333
2016-01-03 14:06:00,0.5516666666666666
2016-01-03 14:07:00,0.618
2016-01-03 14:08:00,0.657
2016-01-03 14:09:00,0.6906666666666668
2016-01-03 14:10:00,0.7260000000000001
2016-01-03 14:11:00,0.7533333333333334
2016-01-03 14:12:00,0.7836666666666667
2016-01-03 14:13:00,0.8059999999999999
2016-01-03 14:14:00,0.8386666666666667
2016-01-03 14:15:00,0.8546666666666667
2016-01-03 14:16:00,0.87
2016-01-03 14:17:00,0.88
2016-01-03 14:18:00,0.8913333333333334
2016-01-03 14:19:00,0.87
2016-01-03 14:20:00,0.8246666666666668
2016-01-03 14:21:00,0.77
2016-01-03 14:22:00,0.708
2016-01-03 14:23:00,0.6313333333333333
2016-01-03 14:24:00,0.5486666666666667
2016-01-03 14:25:00,0.482
2016-01-03 14:26:00,0.4366666666666666
2016-01-03 14:27:00,0.4213333333333333
2016-01-03 14:28:00,0.429
2016-01-03 14:29:00,0.458
2016-01-03 14:30:00,0.489
2016-01-03 14:31:00,0.5226666666666666
2016-01-03 14:32:00,0.6046666666666667
2016-01-03 14:33:00,0.676
2016-01-03 14:34:00,0.734
2016-01-03 14:35:00,0.7633333333333333
2016-01-03 14:36:00,0.786
2016-01-03 14:37:00,0.8146666666666668
2016-01-03 14:38:00,0.838
2016-01-03 14:39:00,0.869
2016-01-03 14:40:00,0.89
2016-01-03 14:41:00,0.8936666666666667
2016-01-03 14:42:00,0.872
2016-01-03 14:43:00,0.7953333333333333
2016-01-03 14:44:00,0.736
2016-01-03 14:45:00,0.705
2016-01-03 14:46:00,0.6793333333333333
2016-01-03 14:47:00,0.6473333333333334
2016-01-03 14:48:00,0.612
2016-01-03 14:49:00,0.5873333333333333
2016-01-03 14:50:00,0.5933333333333334
2016-01-03 14:51:00,0.614
2016-01-03 14:52:00,0.62
2016-01-03 14:53:00,0.62
2016-01-03 14:54:00,0.652
2016-01-03 14:55:00,0.7183333333333334
2016-01-03 14:56:00,0.7646666666666667
2016-01-03 14:57:00,0.788
2016-01-03 14:58:00,0.7993333333333333
2016-01-03 14:59:00,0.8193333333333332
2016-01-03 15:00:00,0.832
2016-01-03 15:01:00,0.892
2016-01-03 15:02:00,0.921
2016-01-03 15:03:00,0.93
2016-01-03 15:04:00,0.9316666666666666
2016-01-03 15:05:00,0.94
2016-01-03 15:06:00,0.9376666666666666
2016-01-03 15:07:00,0.9246666666666667
2016-01-03 15:08:00,0.907
2016-01-03 15:09:00,0.8833333333333333
2016-01-03 15:10:00,0.839
2016-01-03 15:11:00,0.7959999999999999
2016-01-03 15:12:00,0.734
2016-01-03 15:13:00,0.6813333333333333
2016-01-03 15:14:00,0.65
2016-01-03 15:15:00,0.6453333333333333
2016-01-03 15:16:00,0.6613333333333333
2016-01-03 15:17:00,0.6940000000000001
2016-01-03 15:18:00,0.7733333333333333
2016-01-03 15:19:00,0.83
2016-01-03 15:20:00,0.826
2016-01-03 15:21:00,0.8566666666666667
2016-01-03 15:22:00,0.893
2016-01-03 15:23:00,0.908
2016-01-03 15:24:00,0.9183333333333332
2016-01-03 15:25:00,0.9286666666666668
2016-01-03 15:26:00,0.948
2016-01-03 15:27:00,0.9313333333333332
2016-01-03 15:28:00,0.9396666666666664
2016-01-03 15:29:00,0.8643333333333333
2016-01-03 15:30:00,0.6906666666666667
2016-01-03 15:31:00,0.553
2016-01-03 15:32:00,0.482
2016-01-03 15:33:00,0.4216666666666667
2016-01-03 15:34:00,0.374
2016-01-03 15:35:00,0.3429999999999999
2016-01-03 15:36:00,0.32
2016-01-03 15:37:00,0.32
2016-01-03 15:38:00,0.32
2016-01-03 15:39:00,0.3273333333333333
2016-01-03 15:40:00,0.352
2016-01-03 15:41:00,0.3916666666666666
2016-01-03 15:42:00,0.4526666666666666
2016-01-03 15:43:00,0.525
2016-01-03 15:44:00,0.6186666666666667
2016-01-03 15:45:00,0.6926666666666667
2016-01-03 15:46:00,0.728
2016-01-03 15:47:00,0.7716666666666667
2016-01-03 15:48:00,0.8166666666666667
2016-01-03 15:49:00,0.844
2016-01-03 15:50:00,0.85
2016-01-03 15:51:00,0.85
2016-01-03 15:52:00,0.778
2016-01-03 15:53:00,0.6683333333333333
2016-01-03 15:54:00,0.5806666666666666
2016-01-03 15:55:00,0.525
2016-01-03 15:56:00,0.492
2016-01-03 15:57:00,0.4416666666666666
2016-01-03 15:58:00,0.409
2016-01-03 15:59:00,0.3806666666666666
2016-01-03 16:00:00,0.389
2016-01-03 16:01:00,0.384
2016-01-03 16:02:00,0.415
2016-01-03 16:03:00,0.4459999999999999
2016-01-03 16:04:00,0.4816666666666666
2016-01-03 16:05:00,0.5333333333333333
2016-01-03 16:06:00,0.5849999999999999
2016-01-03 16:07:00,0.6366666666666667
2016-01-03 16:08:00,0.6920000000000001
2016-01-03 16:09:00,0.746
2016-01-03 16:10:00,0.7916666666666666
2016-01-03 16:11:00,0.834
2016-01-03 16:12:00,0.84
2016-01-03 16:13:00,0.8513333333333333
2016-01-03 16:14:00,0.87
2016-01-03 16:15:00,0.834
2016-01-03 16:16:00,0.7593333333333334
2016-01-03 16:17:00,0.69
2016-01-03 16:18:00,0.628
2016-01-03 16:19:00,0.5660000000000001
